views,likes,media,comments,url,caption
na,"1,427",image,33,https://www.instagram.com/p/w68BVgwrBY/?taken-by=microsoft,"Riley Elliott aka @rileysharks isn’t just one of the world’s most outspoken shark advocates. He’s also a founding member of Sustainable Oceans Society, a non-profit formed in the wake of a massive oil spill in New Zealand. SOS’s goals are to promote ocean health at a grassroots level and teach people how to protect natural seafood resources for generations to come. #DoMore"
na,"1,279",image,286,https://www.instagram.com/p/w9iYuLwrEr/?taken-by=microsoft,#BehindTheScenes: Hanging out in #Hahei before hitting the high seas with @rileysharks. #DoMore #NewZealand #WPPhoto #ShotOnMyLumia
na,"1,247",image,19,https://www.instagram.com/p/xNAZjpwrCW/?taken-by=microsoft,"What do a marketer, a dentist, a graphic designer, and a retail manager have in common? For Alex, Chin, Danny, and Mino—the friends behind FOUREYES—it’s a passion for #fashion and #photography. @foureyesblog chronicles their adventures capturing photos of stylish people they encounter on the streets of #NewZealand. #DoMore"
na,"1,159",image,31,https://www.instagram.com/p/xPjaaPQrJo/?taken-by=microsoft,"Four friends from vastly different walks of life are behind FOUREYES, a blog that showcases the best of #NewZealand #streetstyle fashion. @foureyesblog’s success led to a 300-page book of street portraits of everyday people whose eclectic tastes were captured by the four style mavens. #DoMore"
na,"1,516",image,39,https://www.instagram.com/p/xXIt3nwrJp/?taken-by=microsoft,"Australian medical students Jarrel Seah and Jennifer Tang created a #WindowsPhone app, Eyenaemia, that can accurately detect the risk of anemia via a #selfie. They took first place in Microsoft’s Imagine Cup World Citizenship Competition, winning $50,000 and a meeting with Bill Gates. #DoMore"
na,"1,799",image,40,https://www.instagram.com/p/xfD3mxQrJR/?taken-by=microsoft,"When can a selfie be healthy? When it’s taken with Eyenaemia, a #WindowsPhone app created by 22-year-old Australian medical students Jarrel Seah and Jennifer Tang. The app allows people without access to healthcare to check for anemia by photographing their inner eyelid. #DoMore"
na,"1,308",image,24,https://www.instagram.com/p/xkPbXdwrMH/?taken-by=microsoft,Next stop: Borneo. #DoMore #BehindTheScenes
na,972,image,16,https://www.instagram.com/p/vywRRQwrLM/?taken-by=microsoft,"@ben_jacobsen of @jacobsensaltco left a career in tech marketing to create artisanal sea salt from the cold waters of the Oregon Coast. He was the first person in the US to use his particular harvesting method, launching a movement that a dozen other small companies have followed. #DoMore"
na,840,image,13,https://www.instagram.com/p/v1PjcwQrIb/?taken-by=microsoft,"Tech marketer turned salt harvester @ben_jacobsen of @jacobsensaltco is changing the way people think about the world’s oldest spice. Thanks to a calcium and magnesium extraction process, his salt has no bitter aftertaste. The clean, briny taste and light, delicate flake make it a favorite of chefs everywhere. #DoMore"
na,"1,001",image,52,https://www.instagram.com/p/v4JUJ2QrEK/?taken-by=microsoft,"@ben_jacobsen of @jacobsensaltco is making a big impact on the artisan sea salt market. For the past three years, his business has grown 300%, and his salts are now sold in 800 stores internationally. Photo: Chef Carlo of @clydecommon in #Portland using it as a finishing salt. #DoMore"
na,984,image,7,https://www.instagram.com/p/wHeSN7wrAB/?taken-by=microsoft,#BehindTheScenes: We always make room for adventure. The fun continues in #LosAngeles. #DoMore #WPPhoto #ShotOnMyLumia
na,"1,198",image,15,https://www.instagram.com/p/wKCLIawrEU/?taken-by=microsoft,"“When I dare to go outside of my comfort zone, I feel more human. I hope to inspire others to do the same.” #LosAngeles-based Allison @hueman_ is a graphic designer and painter turned #graffiti artist. She had her own design company, but decided to follow her passion for painting. Now, it’s all that she does. #DoMore #sponsored"
na,"1,120",image,13,https://www.instagram.com/p/wMvuPsQrFd/?taken-by=microsoft,"Allison @hueman_ sees herself as a role model for other women artists. She didn’t just break into the graffiti world—she achieved considerable success. Now, she has more than 30 murals in major cities and has been featured by NPR, CNN, and LA Weekly. #DoMore #sponsored"
na,"1,314",image,169,https://www.instagram.com/p/wPMfQ-wrOA/?taken-by=microsoft,"@mariobonfante_37 turned his passion for #racing into a career. When a tragic accident left him a quadriplegic, some thought he’d never race again, but Mario didn’t give up. Thanks to his resilient spirit, slick engineering skills, and love of #Forza Motorsport on #Xbox, he found a way back to the track. Hear more of Mario’s story in our next post. #DoMore"
na,"1,114",image,26,https://www.instagram.com/p/wRxutrQrPZ/?taken-by=microsoft,"Driven by his passion for #racing, @mariobonfante_37 recently patented a technological innovation that will revolutionize driving for the paralyzed. A quadriplegic competitive driver himself, Mario trains for races using #Forza Motorsport on #Xbox. #DoMore"
na,825,image,21,https://www.instagram.com/p/wW7EIbQrOm/?taken-by=microsoft,"@justinablakeney isn’t just a successful interior designer—she’s also a mom, photo shoot curator, author, and daily blogger. A typical day for the #LosAngeles-based Blakeney might include managing a handful of lookbook shoots or traveling to New York for #Fashion Week. #DoMore #sponsored"
na,"1,116",image,22,https://www.instagram.com/p/wZhSKqQrKR/?taken-by=microsoft,"When @justinablakeney curates a photo shoot, nothing goes to waste. She uses the leftover flowers and plants to create whimsical portraits of women. Her #FaceTheFoliage ladies have been featured in Vogue and inspired people across the world to follow suit. #DoMore #sponsored"
na,"1,005",image,9,https://www.instagram.com/p/wcF2ndQrM9/?taken-by=microsoft,"Some #DoMore; @justinablakeney does it all. Her upcoming book, The New Bohemians, takes a look inside 20 homes of people like her: bloggers, artists, designers, and #DIYers. She also teaches a series of seminars with her design partner @Dabito called @TheCreativeResidency. “The Ivy League of creative workshops” gives attendees new tools and ideas to take their work to the next level. #DoMore #sponsored"
na,"1,071",image,24,https://www.instagram.com/p/whCoaQwrGX/?taken-by=microsoft,#BehindTheScenes in #LosAngeles: You can’t dream if you don’t sleep. #DoMore #WPPhoto #ShotOnMyLumia
na,"1,103",image,118,https://www.instagram.com/p/vTjRiqQrCn/?taken-by=microsoft,People everywhere are doing extraordinary things—and we want to introduce them to you. Follow our journey as we go around the world and meet people who #DoMore every day.
na,"1,127",image,74,https://www.instagram.com/p/vTlZyxwrC9/?taken-by=microsoft,"Coffee is in Laila Ghambari’s blood; she practically grew up in Cherry Street Coffee House, founded by her father. She teaches barista skills to people across the world, both in person and online from her #Seattle home. @lay_luh also works with the Barista Guild of America and helps grow the #coffee community in Iran, where her father was born. #DoMore"
na,976,image,34,https://www.instagram.com/p/vWhS2EQrFJ/?taken-by=microsoft,"In addition to being Cherry Street’s Director of Coffee, #Seattle native Laila Ghambari (@lay_luh) is also the 2014 US Barista Champion. Each component of her winning signature drink—espresso, #coffee cherry syrup, and smoke from coffee tree wood—was grown on the same farm in El Salvador. #DoMoreNext up: a surgeon who 3D prints body parts."
na,"1,217",image,52,https://www.instagram.com/p/vY6hVIwrDo/?taken-by=microsoft,"Dr. Ben Starnes is revolutionizing vascular surgery through the use of #3Dprinting. By creating an exact replica of a patient’s aorta, he’s transformed an expensive, invasive open-cavity operation into a non-invasive procedure that’s more affordable, more accurate, and can be completed within minutes. #DoMore"
na,856,image,32,https://www.instagram.com/p/vbdfPNwrKw/?taken-by=microsoft,"Dr. Ben Starnes is the chief of the Vascular Surgery Division at @UofWa. He’s more than a lifesaver; he’s a game-changer. His #3Dprinting technique enables him to create a stent using a perfect replica of a patient’s aorta, making surgery an option for more people. #DoMore"
na,"1,007",image,43,https://www.instagram.com/p/vgnpUHwrAL/?taken-by=microsoft,"We’re going around the world to find people who #DoMore every day—and photographer @justinbastien will be there to capture it all. A #California-based adventure enthusiast, Justin will be trekking across four continents to bring you inspiring stories."
